250,0.8275353908538818
400,0.8536894917488098
574,0.8153675198554993
731,0.8050684332847595
919,0.8148421049118042
935,0.8855909705162048
989,0.8763687610626221
1004,0.8438995480537415
1103,0.8015272617340088
1129,0.8775961399078369
1131,0.7486562728881836
1154,0.8913319110870361
1173,0.8136102557182312
1248,0.8549320697784424
1267,0.8200817704200745
1343,0.8249348402023315
1355,0.7773195505142212
1375,0.8597081303596497
1436,0.8202269077301025
1506,0.8672822713851929
1517,0.8755817413330078
1697,0.8138445019721985
1729,0.7997993230819702
1731,0.7902084589004517
1751,0.7850744724273682
1800,0.8437017202377319
2024,0.8262681365013123
2030,0.8118370175361633
2058,0.8121994733810425
2096,0.8336387872695923
2152,0.8344707489013672
2154,0.8750510811805725
2231,0.8251351118087769
2559,0.8256667256355286
2626,0.8368216156959534
2659,0.7841271758079529
2697,0.8327317237854004
2846,0.8243955969810486
2902,0.8884621262550354
2946,0.8078327775001526
3068,0.805651843547821
3119,0.7579661011695862
3214,0.7330557703971863
3235,0.8673836588859558
3258,0.7617059350013733
3311,0.8495787382125854
3370,0.8363285660743713
3373,0.8092783689498901
3424,0.8164986968040466
3595,0.797208845615387
3603,0.8889663219451904
3624,0.8215044736862183
3655,0.8272348642349243
3719,0.8289803266525269
3749,0.8521012663841248
3752,0.8548941612243652
3807,0.8325989842414856
3860,0.8727470636367798
3862,0.8397679328918457
3908,0.812038779258728
3924,0.8490995764732361
3982,0.8499540686607361
4035,0.8411657810211182
4192,0.8450208902359009
4251,0.80750972032547
4305,0.8600475788116455
4306,0.7481326460838318
4323,0.8842000961303711
4331,0.7497333884239197
4361,0.8221331834793091
4367,0.8710371851921082
4505,0.8785919547080994
4510,0.7780569195747375
4569,0.8132132887840271
4639,0.7917075157165527
4719,0.7978205680847168
4836,0.7954052686691284
4913,0.8574150204658508
4936,0.8110557198524475
4961,0.8411134481430054
5154,0.8146342039108276
5415,0.8134263157844543
5431,0.8393733501434326
5440,0.831746518611908
5442,0.8397924900054932
5483,0.8551958203315735
5486,0.8418927192687988
5629,0.806159257888794
5746,0.8820874691009521
5982,0.8702728748321533
6020,0.8320897817611694
6031,0.833911120891571
6091,0.8394954800605774
6191,0.8564717173576355
46,0.7733016014099121
70,0.7992133498191833
117,0.8239892721176147
216,0.830553412437439
220,0.8168993592262268
227,0.8843173384666443
261,0.852151095867157
271,0.8576087355613708
276,0.8997607231140137
279,0.8266486525535583
315,0.7828602194786072
505,0.7926811575889587
541,0.8802199363708496
556,0.8584662675857544
650,0.8666588068008423
660,0.8384274840354919
661,0.830333948135376
760,0.8048158884048462
784,0.8162443041801453
854,0.8154252171516418
1174,0.863930344581604
1317,0.840577244758606
1319,0.8419392704963684
1463,0.8309287428855896
1632,0.7343764901161194
1758,0.8684073090553284
1798,0.7661325931549072
1938,0.7663832902908325
1948,0.7911683320999146
1965,0.7684266567230225
1967,0.8203590512275696
2000,0.844434380531311
2075,0.8342122435569763
2117,0.8691784143447876
2225,0.85565185546875
2359,0.8514794111251831
2435,0.8476902842521667
2454,0.847358763217926
2476,0.8430846333503723
2500,0.8301082849502563
2568,0.8064725399017334
2588,0.8460148572921753
2891,0.7648389339447021
2929,0.8613433837890625
2934,0.8524879217147827
3057,0.8168196678161621
3236,0.7991340160369873
3307,0.8655093312263489
3324,0.8755649924278259
3337,0.855294942855835
3396,0.8283889889717102
3438,0.8328828811645508
3496,0.8840740323066711
3502,0.8155526518821716
3504,0.8643609285354614
3549,0.827584981918335
3599,0.8835096955299377
3630,0.7813970446586609
3740,0.857645571231842
3756,0.8488293886184692
3780,0.8573731184005737
3907,0.8499246835708618
3922,0.831193208694458
3943,0.8187488317489624
4139,0.8377977013587952
4170,0.8423066735267639
4260,0.8242238759994507
4396,0.8392490148544312
4461,0.8315419554710388
4502,0.8764267563819885
4534,0.8591623902320862
4550,0.7600308656692505
4572,0.8296895027160645
4814,0.8592469692230225
4853,0.8734043836593628
4875,0.8500576019287109
4965,0.8375400900840759
4981,0.8692552447319031
5010,0.8125765323638916
5122,0.8795738816261292
5230,0.8279886245727539
5263,0.8728089928627014
5350,0.8668050169944763
5410,0.8111399412155151
5423,0.8996714949607849
5481,0.8101022243499756
5626,0.8860222697257996
5637,0.8799391984939575
5639,0.8110013604164124
5770,0.8737070560455322
5882,0.8780152797698975
5923,0.7919827103614807
5931,0.8320903182029724
5938,0.792449414730072
5963,0.8597186803817749
5974,0.879393994808197
6061,0.8386043310165405
6182,0.8411498069763184
484,0.7822294235229492
508,0.8503074645996094
730,0.8305583000183105
799,0.8560287356376648
864,0.7914911508560181
983,0.8410062789916992
1182,0.8298377990722656
1190,0.8640602827072144
1220,0.840029776096344
1281,0.8231459856033325
1309,0.7824713587760925
1381,0.8732426166534424
1421,0.8807289004325867
1423,0.860291600227356
1443,0.8004303574562073
1495,0.8166148066520691
1595,0.8520615100860596
1663,0.8668965697288513
1707,0.8536359667778015
1710,0.8841707706451416
1733,0.8358257412910461
1750,0.7950437068939209
1893,0.7348932027816772
1999,0.8296706080436707
2022,0.8213642835617065
2107,0.8215832114219666
2175,0.7877375483512878
2223,0.8600088357925415
2293,0.8396193385124207
2424,0.8458462953567505
2456,0.8286332488059998
2602,0.8813366293907166
2675,0.8729665279388428
2768,0.8242312073707581
2927,0.7727392315864563
2937,0.8591799139976501
3126,0.8394672274589539
3275,0.8259696364402771
3284,0.8423224687576294
3310,0.8102999329566956
3339,0.8622190952301025
3376,0.7984800934791565
3403,0.7560110688209534
3495,0.825685977935791
3507,0.8381288647651672
3509,0.8366334438323975
3514,0.8801969885826111
3540,0.8708733916282654
3592,0.8352859616279602
3662,0.8603711724281311
3699,0.865899920463562
3758,0.824688196182251
3863,0.8189588785171509
3868,0.8351479768753052
3942,0.8432910442352295
3947,0.8272107839584351
3976,0.7791552543640137
3987,0.8437836170196533
4055,0.8523855805397034
4073,0.7909711599349976
4101,0.8449989557266235
4126,0.829864501953125
4128,0.8740368485450745
4153,0.8660812973976135
4177,0.8247627019882202
4199,0.8448509573936462
4220,0.8619285225868225
4259,0.8702136278152466
4315,0.8811508417129517
4478,0.8416327238082886
4567,0.7970061898231506
4581,0.864744246006012
4588,0.8376851081848145
4629,0.7941384315490723
4653,0.8284340500831604
4733,0.8147271275520325
4833,0.7891331315040588
4864,0.8220638036727905
4898,0.8336973786354065
4902,0.8131111264228821
4989,0.8446982502937317
5004,0.8404919505119324
5103,0.8142921924591064
5146,0.8349313735961914
5160,0.8431957364082336
5294,0.8331466913223267
5318,0.7905689477920532
5402,0.8497999310493469
5422,0.873615562915802
5428,0.8675411939620972
5465,0.8522645235061646
5500,0.8151121139526367
5613,0.83890300989151
5706,0.8318337202072144
5805,0.868844747543335
5876,0.8366458415985107
5947,0.8315972089767456
6076,0.8374634981155396
64,0.7918026447296143
165,0.8580403923988342
280,0.7935843467712402
305,0.8522758483886719
398,0.8737677335739136
415,0.816092312335968
539,0.8363674879074097
549,0.8820374011993408
553,0.879136323928833
632,0.8350972533226013
663,0.8227066993713379
818,0.847553551197052
853,0.780347466468811
1110,0.8332944512367249
1177,0.8813421130180359
1193,0.8566885590553284
1203,0.8527745604515076
1246,0.8557787537574768
1326,0.8679424524307251
1392,0.8898560404777527
1484,0.8740915060043335
1530,0.839813232421875
1583,0.8565089106559753
1589,0.84412682056427
1650,0.8109703660011292
1746,0.7809656262397766
1805,0.8108324408531189
1850,0.8394001722335815
1896,0.8586961627006531
1912,0.8413333296775818
1918,0.8228838443756104
1981,0.8762602210044861
2041,0.8242605328559875
2161,0.8503285050392151
2208,0.8473478555679321
2258,0.7730557918548584
2361,0.8549663424491882
2389,0.8190444111824036
2408,0.8429389595985413
2437,0.8645023107528687
2469,0.7943962216377258
2489,0.9056241512298584
2518,0.8356968760490417
2521,0.7885164022445679
2523,0.7877853512763977
2560,0.8099684715270996
2603,0.7646796107292175
2610,0.8221912980079651
2828,0.8367688655853271
2870,0.7771076560020447
2894,0.8810480237007141
2945,0.7996947765350342
3136,0.8393608927726746
3147,0.8447306752204895
3181,0.8195120096206665
3263,0.8682623505592346
3375,0.8436864614486694
3450,0.780988872051239
3477,0.837752640247345
3539,0.858294665813446
3714,0.8280345797538757
3742,0.8552563786506653
3789,0.8263892531394958
3804,0.8409759998321533
3936,0.8294769525527954
3944,0.816387951374054
4011,0.8615128993988037
4086,0.8403728008270264
4131,0.8158138394355774
4208,0.8640081286430359
4261,0.861357569694519
4316,0.8519176244735718
4452,0.8578862547874451
4454,0.8194596171379089
4499,0.7882417440414429
4551,0.8444700241088867
4606,0.8234311938285828
4907,0.810924768447876
4942,0.861499011516571
4949,0.8451004028320312
5022,0.8795313835144043
5065,0.8399657011032104
5226,0.8447737097740173
5334,0.8406135439872742
5364,0.8813033103942871
5399,0.8707090616226196
5406,0.8382832407951355
5430,0.8386461138725281
5516,0.8586757779121399
5609,0.8486402630805969
5642,0.7974193692207336
5657,0.8814981579780579
5783,0.8542624115943909
5867,0.8217400908470154
5917,0.8703736066818237
5945,0.8424410223960876
6035,0.8459876775741577
6059,0.861236572265625
26,0.8184008002281189
139,0.8161431550979614
171,0.7863484025001526
172,0.7783830165863037
241,0.8766207098960876
246,0.85813969373703
410,0.8442476987838745
538,0.8271713852882385
687,0.8418751955032349
798,0.7877141833305359
827,0.852515697479248
834,0.8249698877334595
952,0.856689989566803
1025,0.828719437122345
1128,0.7947522401809692
1152,0.8150003552436829
1199,0.8611167073249817
1213,0.8809329867362976
1238,0.8747205138206482
1245,0.7869777083396912
1395,0.7443395256996155
1489,0.8632453083992004
1500,0.8645647168159485
1586,0.7938113212585449
1592,0.7949906587600708
1785,0.7715466022491455
1809,0.7484006285667419
1814,0.836776614189148
1824,0.8452101945877075
1856,0.8476982116699219
2057,0.8864272832870483
2072,0.7953162789344788
2081,0.7799111604690552
2212,0.8085734248161316
2255,0.7450975775718689
2384,0.7845633625984192
2407,0.7946215271949768
2608,0.834650993347168
2619,0.7695638537406921
2736,0.8568049669265747
2737,0.8003695011138916
2903,0.8696502447128296
2974,0.8088935613632202
2994,0.8571763634681702
3077,0.8292399644851685
3091,0.848507821559906
3221,0.8255212903022766
3300,0.8309748768806458
3315,0.861954927444458
3388,0.8569696545600891
3443,0.8675743937492371
3455,0.8074913620948792
3520,0.8507605791091919
3560,0.7735195755958557
3627,0.8891473412513733
3647,0.8789012432098389
3676,0.8671078681945801
3677,0.7844714522361755
3689,0.81195467710495
3877,0.8326797485351562
3929,0.821803629398346
3950,0.8227562308311462
3972,0.8606583476066589
4018,0.8048085570335388
4044,0.8379467725753784
4063,0.8370965123176575
4082,0.860482931137085
4165,0.8261359333992004
4298,0.8822994828224182
4319,0.8767805099487305
4393,0.8630287051200867
4500,0.8370583057403564
4673,0.8010829091072083
4685,0.8400757312774658
4788,0.8582575917243958
4789,0.8358138203620911
4826,0.86170893907547
4866,0.8362006545066833
4909,0.8777478337287903
4923,0.8103184700012207
4926,0.8872248530387878
4932,0.8219003677368164
4990,0.8539612889289856
5057,0.8519399762153625
5067,0.8416685461997986
5081,0.7608082890510559
5161,0.8354079723358154
5281,0.8505592942237854
5339,0.8744741082191467
5355,0.8377456665039062
5557,0.7960219383239746
5716,0.8684432506561279
5921,0.8474453091621399
5995,0.8709707856178284
6006,0.8393773436546326
6011,0.8578934073448181
6121,0.8960386514663696
6177,0.7970004081726074
